"","x"
"1",1.0513572075536e-06
"2",1.65679006975616e-06
"3",2.59409268170935e-06
"4",4.03539208243451e-06
"5",6.23663957307046e-06
"6",9.57554808252362e-06
"7",1.46052562573587e-05
"8",2.21295597220596e-05
"9",3.33074200476424e-05
"10",4.97968080907699e-05
"11",7.39508341475333e-05
"12",0.000109082629437584
"13",0.000159819622049378
"14",0.000232572717702261
"15",0.000336151430383236
"16",0.000482562128310471
"17",0.000688033105612721
"18",0.000974316898148206
"19",0.00137032675433057
"20",0.00191416993591495
"21",0.00265564490580702
"22",0.00365927167747304
"23",0.00500792410743924
"24",0.00680712927308934
"25",0.00919009001510502
"26",0.0123234723118385
"27",0.0164139789964245
"28",0.0217157046911477
"29",0.0285382338160383
"30",0.0372554045688455
"31",0.0483146178717226
"32",0.0622465229308233
"33",0.0796748623665428
"34",0.101326212374253
"35",0.12803931003328
"36",0.160773623831629
"37",0.20061679784846
"38",0.248790587780027
"39",0.306654910413546
"40",0.375709648992391
"41",0.457593895774028
"42",0.554082366908951
"43",0.66707871905736
"44",0.798605421419814
"45",0.950790032662998
"46",1.12584783846706
"47",1.32606084904049
"48",1.55375323595949
"49",1.81126337039986
"50",2.10091270642792
"51",2.42497183191236
"52",2.78562408400344
"53",3.18492719556088
"54",3.6247735017274
"55",4.10684929205978
"56",4.6325939429138
"57",5.20315950646013
"58",5.81937146672217
"59",6.48169139982063
"60",7.19018229304793
"61",7.94447728701082
"62",8.74375262368503
"63",9.58670609054607
"64",10.4715427928908
"65",11.3959684934158
"66",12.3571906031041
"67",13.3519271302548
"68",14.3764237366111
"69",15.4264788641189
"70",16.4974767021225
"71",17.5844275769897
"72",18.6820151597562
"73",19.7846497185965
"74",20.8865264892302
"75",21.9816881098598
"76",23.0640899661966
"77",24.1276672238028
"78",25.1664022897919
"79",26.1743914452636
"80",27.1459094225816
"81",28.0754707673879
"82",28.9578869088757
"83",29.7883177302771
"84",30.5623165534607
"85",31.2758686249042
"86",31.925423080446
"87",32.5079182004516
"88",33.0207998876715
"89",33.4620334245055
"90",33.8301086810815
"91",34.1240390451596
"92",34.3433544331489
"93",34.4880888132395
"94",34.5587627295456
"95",34.5563613595773
"96",34.4823086662544
"97",34.3384382222696
"98",34.126961288544
"99",33.8504327224405
"100",33.5117152755082
"101",33.1139428169283
"102",32.6604829863694
"103",32.1548996692946
"104",31.600915534661
"105",31.0023750423008
"106",30.3632083567542
"107",29.6873965330109
"108",28.978938294707
"109",28.2418186823865
"110",27.479979804907
"111",26.6972938810875
"112",25.8975387163259
"113",25.0843757139265
"114",24.2613304814554
"115",23.4317760529738
"116",22.5989187123522
"117",21.7657863712181
"118",20.9352194244259
"119",20.109863982905
"120",19.2921673599514
"121",18.4843756708501
"122",17.6885333937305
"123",16.9064848009453
"124",16.1398771981411
"125",15.3901656529859
"126",14.6586189453528
"127",13.9463265491814
"128",13.2542064684715
"129",12.5830137587083
"130",11.9333495752188
"131",11.3056706034239
"132",10.7002987360206
"133",10.1174308766529
"134",9.55714876150792
"135",9.01942870284287
"136",8.50415117117656
"137",8.01111014428189
"138",7.54002216248052
"139",7.09053504049112
"140",6.66223619534424
"141",6.25466055966933
"142",5.86729805555738
"143",5.49960057717671
"144",5.15098842956203
"145",4.8208563042574
"146",4.50857883380942
"147",4.2135157283698
"148",3.93501649870594
"149",3.6724247731855
"150",3.42508221901301
"151",3.19233207969522
"152",2.97352234318233
"153",2.76800855631968
"154",2.5751563024436
"155",2.39434336026119
"156",2.22496156240566
"157",2.06641837279515
"158",1.91813820203723
"159",1.77956348004516
"160",1.65015550516899
"161",1.52939508838896
"162",1.41678301186257
"163",1.31184033840897
"164",1.21410860877653
"165",1.12314989654458
"166",1.03854671725498
"167",0.959901811353191
"168",0.886837819811839
"169",0.818996869605583
"170",0.756040084812007
"171",0.697647037464992
"172",0.643515150902873
"173",0.593359066897005
"174",0.54690998663911
"175",0.503914994301281
"176",0.464136370875714
"177",0.427350904911589
"178",0.393349205737164
"179",0.361935024048035
"180",0.332924583767517
"181",0.306145928542523
"182",0.281438285273435
"183",0.258651441400903
"184",0.23764513234802
"185",0.21828845415418
"186",0.200459307081099
"187",0.18404386877281
"188",0.168936095359087
"189",0.155037249049808
"190",0.142255450821053
"191",0.130505256915016
"192",0.119707257960728
"193",0.109787699586941
"194",0.100678123501354
"195",0.0923150280429153
"196",0.0846395473012607
"197",0.077597147931405
"198",0.071137342856336
"199",0.0652134210753006
"200",0.0597821928487643
"201",0.0548037495573527
